step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
1575,32.546,797.864,92.8684,0.135038,-0.539601,-0.0697811,0.0,S03,technical,40.2291,37.6534,0.1968715392857143,-0.6666666666666666,0.23854499999999987,0.004017297448748898,-0.46728964592251987,119.824872,45,0.0,-0.09692579588522798,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.09692579588522798,-0.08080942902480441,-0.07283836935390428,28.09230522,27.21363372,0.0,1.4168559422222238,-0.07283836935390428,0.36577115711326047,0.013417642332803794,3,NORMAL,performance_bonus+tight_curve_hold,0.0
1580,32.646,800.626,93.0717,0.00506269,-0.500736,-0.108184,0.0,S03,technical,41.2637,38.3778,0.20155661785714288,-0.6666666666666666,0.186815,0.007152150664107417,-0.37199728804606647,119.824872,45,0.0,-0.11989772129183277,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.11989772129183277,-0.10898222352094918,-0.09921360465609359,28.16412807,26.7553377,0.0,0.9020876999999956,-0.09921360465609359,0.0,0.03596547051384074,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
1585,32.746,803.357,93.0774,0.0396178,-0.447271,-0.139285,0.0,S03,technical,44.2395,40.7279,0.21545767142857145,-0.6666666666666666,0.03802500000000002,0.010083184190798932,-0.26577368456561923,119.824872,45,0.0,-0.10035982249132787,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.10035982249132787,-0.10809798855588001,-0.10904332839183496,28.17196329,26.75966202,0.0,0.9048286866666686,-0.10904332839183496,0.0,0.034860210340238486,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
1590,32.846,806.054,93.0995,0.100673,-0.38091,-0.168128,0.0,S03,technical,49.0556,44.5275,0.23797975357142856,-0.5,0.0,0.012732489998402471,-0.15172518002875554,129.824872,40,0.0,-0.12154330363292504,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.12154330363292504,-0.11034928572889688,-0.10695370838675639,28.17849264,26.765804520000003,0.0,0.9048322977777801,-0.10695370838675639,0.0,0.03480540970976437,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
1595,32.946,808.609,93.1233,0.0970402,-0.313992,-0.139635,0.0,S03,technical,56.645,50.395,0.2733696285714286,-0.5,0.0,0.013018223700792779,-0.07966397338572997,139.824872,35,0.0,-0.10664054509404307,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.10664054509404307,-0.11116262311635934,-0.11188412098863812,28.184691390000005,26.77240566,0.0,0.9048223266666682,-0.11188412098863812,0.0,0.03492886635859759,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
1600,33.046,811.172,93.145,0.127585,-0.259981,-0.109195,0.0,S03,technical,69.3709,59.852,0.332419125,-0.5,0.0,0.01111496714774672,-0.05991159134055907,149.824872,30,0.0,-0.09155412462107264,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.09155412462107264,-0.09828200236320625,-0.10282720878784893,28.19234478,26.77871196,0.0,0.905100848888889,-0.10282720878784893,0.0,0.03506640488367528,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
1605,33.146,813.741,92.9145,0.137053,-0.21848,-0.0811349,0.0,S03,technical,90.2066,74.276,0.42867940714285707,-0.3333333333333333,0.0,0.0087640566571313,-0.06072698017163661,159.824872,25,0.0,-0.07270518790915526,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.07270518790915526,-0.08185238960504787,-0.08828009023810643,28.124125470000003,27.28413324,0.0,1.4745499066666667,-0.08828009023810643,0.3865729398504335,0.01031099984698582,3,NORMAL,performance_bonus+tight_curve_hold,0.0
1610,33.246,816.316,92.9133,0.130576,-0.188134,-0.0573221,0.0,S03,technical,124.432,95.4251,0.579888882142857,-0.2222222222222222,0.0,0.006532556413752839,-0.07054798455244889,169.824872,20,0.0,-0.056818057824892056,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.056818057824892056,-0.06517232056438654,-0.0715857512005466,28.128952230000003,27.32203656,0.0,1.5127865599999986,-0.0715857512005466,0.3980862467366416,0.008530549612303834,3,NORMAL,performance_bonus+tight_curve_hold,0.0
1615,33.346,818.895,92.9743,0.105884,-0.167124,-0.038168,0.0,S03,technical,180.225,125.965,0.7897651428571428,-0.16666666666666666,0.0,0.00461217891459174,-0.08410477953734868,179.824872,15,0.0,-0.035191320207588764,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.035191320207588764,-0.04654182966683555,-0.05409971278083096,28.15217688,27.340251119999998,0.0,1.5140566755555547,-0.05409971278083096,0.40145539165324334,0.00829287158862842,3,NORMAL,performance_bonus+tight_curve_hold,0.0
1620,33.446,821.478,93.064,0.0968983,-0.153359,-0.0241659,0.0,S03,technical,192.169,166.321,0.9048192857142857,-0.1111111111111111,0.0,0.003090311011958783,-0.09773340178474191,189.824872,10,0.0,-0.01397903352447549,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.01397903352447549,-0.024484918887181274,-0.03276219626219212,28.180344,27.36187272,0.0,1.5107616088888918,-0.03276219626219212,0.0,0.026971153384475317,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
1625,33.546,824.06,93.1084,0.0737546,-0.144512,-0.0159484,0.0,S03,technical,194.83,181.879,0.9446620357142856,-0.1111111111111111,0.0,0.0020195982186581875,-0.10815923206415262,199.824872,5,0.0,-0.0027921940553295877,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0027921940553295877,-0.008977547666580802,-0.01482246887613653,28.20080814,27.39299472,0.0,1.5295502755555574,-0.01482246887613653,0.0,0.025371835055734066,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
1630,33.646,826.642,93.1686,0.0523691,-0.138247,-0.0123096,0.0,S03,technical,194.262,182.897,0.9468299642857143,-0.1111111111111111,0.0,0.0014075237960292349,-0.11291157167147378,209.824872,0,0.0,0.0034776706528738066,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0034776706528738066,6.504051298655052e-06,-0.0035435403449540093,28.22469399,27.441643319999997,0.0,1.561476653333333,-0.0035435403449540093,0.0,0.023461683101888925,3,NORMAL,performance_bonus+base_brake_priority,0.0
1635,33.746,829.225,92.9716,0.0299598,-0.132985,-0.0114706,0.0,S03,technical,192.117,181.193,0.9382304285714285,-0.1111111111111111,0.0,0.0011311516430030327,-0.1126242704259454,272.0,0,0.0,0.0038689038586206268,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0038689038586206268,0.003219183316623529,0.0019488866284854646,28.133167380000003,26.724592440000002,0.0,0.899147995555559,0.0019488866284854646,0.3421225715147345,0.016713980993673397,3,NORMAL,performance_bonus,0.0
1640,33.846,831.809,93.0541,0.0140353,-0.127838,-0.0119478,0.0,S03,technical,189.285,178.429,0.9246447142857143,-0.16666666666666666,0.0,0.0010528670402829422,-0.10888639327490704,272.0,0,0.0,7.239864778213825e-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,7.239864778213825e-05,0.0021727563134625342,0.0026672562477318977,28.1656323,26.75142288,0.0,0.9030617688888896,0.0026672562477318977,0.0,0.036506218114819355,3,NORMAL,performance_bonus+base_brake_priority,0.0
1645,33.946,834.391,93.1283,0.00166511,-0.122549,-0.0124263,0.0,S03,technical,186.456,175.671,0.9109295357142855,-0.2222222222222222,0.0,0.0010600260652233935,-0.10346853082597893,272.0,0,0.0,-0.0015641940827235863,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0015641940827235863,-0.0005239038227881202,0.0003623080341543658,28.19123727,26.77469886,0.0,0.9057266377777822,0.0003623080341543658,0.0,0.035229275143940565,3,NORMAL,performance_bonus+base_brake_priority,0.0
1650,34.046,836.974,93.0248,0.00210481,-0.11722,-0.0122669,0.0,S03,technical,183.954,173.408,0.8991040714285715,-0.2222222222222222,0.0,0.0010620071619621915,-0.09810387108468055,272.0,0,0.0,-0.0021647655173727097,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0021647655173727097,-0.0017426666191273242,-0.0012709654633828533,28.15847481,27.2949768,0.0,1.4547545777777806,-0.0012709654633828533,0.0,0.02949342005782478,3,NORMAL,performance_bonus+base_brake_priority,0.0
1655,34.146,839.557,92.8422,0.00496338,-0.112024,-0.0117323,0.0,S03,technical,181.636,171.412,0.8883408571428572,-0.2222222222222222,0.0,0.0010419792386297004,-0.0932683737046654,272.0,0,0.0,-0.002164146788577818,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.002164146788577818,-0.002132384106232005,-0.0019813299760726615,28.05681531,26.67121002,0.0,0.8817100199999999,-0.0019813299760726615,0.3030402207688647,0.02269717423271564,3,NORMAL,performance_bonus,0.0
1660,34.246,842.141,92.9186,0.00749576,-0.107111,-0.0110404,0.0,S03,technical,179.389,169.503,0.8779129285714284,-0.2222222222222222,0.0,0.00099270503416701,-0.08924230938499382,272.0,0,0.0,-0.0018677848467150192,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0018677848467150192,-0.0019938050241764043,-0.002032887368106277,28.08701562,26.69654988,0.0,0.8858276577777779,-0.002032887368106277,0.3125555764447674,0.0218858037084037,3,NORMAL,performance_bonus,0.0
1665,34.346,844.724,92.9352,0.00741593,-0.102462,-0.0103424,0.0,S03,technical,177.137,167.57,0.8673806071428573,-0.2222222222222222,0.0,0.0009403675032251798,-0.08553538494194676,272.0,0,0.0,-0.0015345772783794866,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0015345772783794866,-0.0016964410472747314,-0.0018042162066724016,28.1104221,26.709490080000002,0.0,0.8941567466666704,-0.0018042162066724016,0.3296540554184536,0.01831559629493237,3,NORMAL,performance_bonus,0.0
1670,34.446,847.306,92.834,0.0101158,-0.0980942,-0.00961769,0.0,S03,technical,174.889,165.628,0.8568181071428572,-0.2222222222222222,0.0,0.0008892555696130048,-0.08208759974696592,272.0,0,0.0,-0.0011270985388640558,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0011270985388640558,-0.001340971836475325,-0.0014817157920630174,28.08146154,27.16839216,0.0,1.381169937777777,-0.0014817157920630174,0.3536325216537124,0.014086236634541404,3,NORMAL,performance_bonus,0.0
1675,34.546,849.89,92.9215,0.0107381,-0.0939915,-0.00915432,0.0,S03,technical,172.513,163.5,0.8454751071428572,-0.2222222222222222,0.0,0.0008307805697421485,-0.07903744974464133,272.0,0,0.0,-0.001028450560758884,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.001028450560758884,-0.0011211658154061505,-0.0012050387618338571,28.11035598,27.21156984,0.0,1.400042062222223,-0.0012050387618338571,0.36097085953419816,0.013580699513121516,3,NORMAL,performance_bonus,0.0
1680,34.646,852.471,92.9039,0.00888209,-0.0900364,-0.00872529,0.0,S03,technical,170.121,161.34,0.8340099642857143,-0.2222222222222222,0.0,0.0007976884555149824,-0.07567800780073032,272.0,0,0.0,-0.0009535420893505894,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0009535420893505894,-0.0010050316522926886,-0.001055112280586509,28.13078706,27.28098828,0.0,1.4743493911111116,-0.001055112280586509,0.3898210086715209,0.008985908277972776,3,NORMAL,performance_bonus,0.0
1685,34.746,855.053,92.9946,0.00798765,-0.0862893,-0.00831473,0.0,S03,technical,167.716,159.157,0.8224534642857144,-0.2222222222222222,0.0,0.0007585974557520906,-0.07263454579646236,272.0,0,0.0,-0.0008691533909579545,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0008691533909579545,-0.0009195886956607025,-0.0009591524130400732,28.16014434,27.32695056,0.0,1.4951172266666646,-0.0009591524130400732,0.39866266425051616,0.008341559874212673,3,NORMAL,performance_bonus,0.0
1690,34.846,857.638,93.1079,0.00795597,-0.0827091,-0.0079031,0.0,S03,technical,165.304,156.962,0.8108470714285714,-0.2222222222222222,0.0,0.0007243075993630459,-0.06967156321146517,272.0,0,0.0,-0.0007558606956084646,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0007558606956084646,-0.0008182889450211006,-0.0008628448685659986,28.19031159,27.36501768,0.0,1.5017121244444454,-0.0008628448685659986,0.0,0.02714976299336529,3,NORMAL,performance_bonus+base_brake_priority,0.0
1695,34.946,860.219,93.1385,0.00658714,-0.0793587,-0.0074842,0.0,S03,technical,162.897,154.765,0.7992471428571428,-0.2222222222222222,0.0,0.0006806716275832211,-0.06710661070350202,272.0,0,0.0,-0.0005945045505301788,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005945045505301788,-0.0006593200351668548,-0.0007176968329379369,28.216230630000002,27.425034,0.0,1.5532284444444464,-0.0007176968329379369,0.0,0.023633449742320026,3,NORMAL,performance_bonus+base_brake_priority,0.0
1700,35.046,862.802,92.9327,0.00701642,-0.0761904,-0.00705719,0.0,S03,technical,160.488,152.561,0.7876244642857142,-0.2222222222222222,0.0,0.0006391112358425019,-0.06468639775483497,272.0,0,0.0,-0.0003918372592543757,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003918372592543757,-0.0004841864960074563,-0.0005531231556297773,28.121199660000002,26.713503179999996,0.0,0.89886429111111,-0.0005531231556297773,0.3413067736534493,0.016648989190520075,3,NORMAL,performance_bonus,0.0
1705,35.146,865.385,92.8726,0.0117918,-0.0731979,-0.00673819,0.0,S03,technical,158.032,150.293,0.7757283214285714,-0.2222222222222222,0.0,0.0006018668264743452,-0.06236429712346178,272.0,0,0.0,-0.00030187747595427153,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00030187747595427153,-0.00034810865803893613,-0.00039652403462601336,28.096702199999996,27.1898172,0.0,1.3918727555555535,-0.00039652403462601336,0.3572305561068913,0.013887974170849353,3,NORMAL,performance_bonus,0.0
1710,35.246,867.97,93.1129,0.00613275,-0.070226,-0.00664055,0.0,S03,technical,155.485,147.906,0.7633173214285714,-0.2222222222222222,0.0,0.0005937310926106122,-0.05953884033300898,272.0,0,0.0,-0.0005082886996488666,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005082886996488666,-0.000429998474205808,-0.000398492882760906,28.182922679999997,26.768458080000002,0.0,0.9037636355555598,-0.000398492882760906,0.0,0.036285332599200235,3,NORMAL,performance_bonus+base_brake_priority,0.0
1715,35.346,870.552,92.9935,0.00745238,-0.0673761,-0.00648022,0.0,S03,technical,152.964,145.55,0.7510456428571427,-0.2222222222222222,0.0,0.0005759401909222459,-0.05700917656339957,272.0,0,0.0,-0.000651128160826661,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.000651128160826661,-0.0005661343353223942,-0.0005113116913559297,28.149284129999998,27.280169280000003,0.0,1.4486415022222268,-0.0005113116913559297,0.3819592775741458,0.010489508715475679,3,NORMAL,performance_bonus,0.0
1720,35.446,873.136,93.0483,0.00673891,-0.0646729,-0.00611162,0.0,S03,technical,150.52,143.287,0.7391901071428572,-0.2222222222222222,0.0,0.0005461832679629921,-0.054841601176666144,272.0,0,0.0,-0.0005316505331290728,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005316505331290728,-0.0005789616576142642,-0.0005850195865254149,28.17320304,27.335304360000002,0.0,1.488554360000002,-0.0005850195865254149,0.0,0.02733089210891717,3,NORMAL,performance_bonus+base_brake_priority,0.0
1725,35.546,875.721,92.9032,0.00787192,-0.0620873,-0.0056988,0.0,S03,technical,148.087,141.036,0.7273900357142857,-0.2222222222222222,0.0,0.000521021810659188,-0.052708907408134616,272.0,0,0.0,-0.00035465313815255875,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00035465313815255875,-0.0004489678777336944,-0.0004982954865394342,28.07904816,26.690014259999998,0.0,0.8835698155555534,-0.0004982954865394342,0.3065107970136831,0.02256137447920946,3,NORMAL,performance_bonus,0.0
1730,35.646,878.303,92.9033,0.00847382,-0.0595884,-0.00550938,0.0,S03,technical,145.572,138.679,0.7151301071428571,-0.2222222222222222,0.0,0.0005022739257716626,-0.050547469336110075,272.0,0,0.0,-0.0004476492511186463,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004476492511186463,-0.00041465227482615283,-0.00041804156258298217,28.100685929999997,26.700530219999997,0.0,0.8940579977777752,-0.00041804156258298217,0.32786726699770175,0.01833301161055772,3,NORMAL,performance_bonus,0.0
1735,35.746,880.884,92.8054,0.00947419,-0.0572429,-0.00535238,0.0,S03,technical,143.046,136.308,0.7028079285714286,-0.2222222222222222,0.0,0.00047564078511964247,-0.04868136586784644,272.0,0,0.0,-0.0005592308502816359,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005592308502816359,-0.0005178907295117427,-0.00048472451928680894,28.072816350000004,27.158302080000002,0.0,1.3790243022222235,-0.00048472451928680894,0.353258859598194,0.014017619317394361,3,NORMAL,performance_bonus,0.0
1740,35.846,883.468,92.893,0.00744875,-0.0549876,-0.0050478,0.0,S03,technical,140.569,133.993,0.6907435714285713,-0.2222222222222222,0.0,0.0004543303816250717,-0.04680965313074871,272.0,0,0.0,-0.00048150726376895193,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00048150726376895193,-0.0005449066568210666,-0.0005496718035618145,28.10185956,27.20151252,0.0,1.3979014088888917,-0.0005496718035618145,0.36105146362926527,0.013506978820764938,3,NORMAL,performance_bonus,0.0
1745,35.946,886.05,92.9378,0.0104829,-0.0528902,-0.00470889,0.0,S03,technical,138.102,131.688,0.6787282142857143,-0.2222222222222222,0.0,0.0004252864089207936,-0.045235044639425716,272.0,0,0.0,-0.0003401398309670865,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003401398309670865,-0.0004000120768087352,-0.00044871211229958693,28.129729140000002,27.24908004,0.0,1.433024484444445,-0.00044871211229958693,0.3747380661826828,0.011304304608942203,3,NORMAL,performance_bonus,0.0
1750,36.046,888.632,92.9716,0.0084583,-0.0508285,-0.00456309,0.0,S03,technical,135.568,129.3,0.6663445714285714,-0.2222222222222222,0.0,0.0004153535130544464,-0.043352136765019963,272.0,0,0.0,-0.00042894553119473405,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00042894553119473405,-0.0004039580629327036,-0.00040446056985296705,28.15029246,27.309096359999998,0.0,1.483651915555555,-0.00040446056985296705,0.393837937268677,0.008700904553103737,3,NORMAL,performance_bonus,0.0
1755,36.146,891.216,93.0686,0.00769527,-0.0488276,-0.00443292,0.0,S03,technical,133.025,126.902,0.65391375,-0.2222222222222222,0.0,0.00040250156608616296,-0.04158257181044907,272.0,0,0.0,-0.0005285128930966544,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005285128930966544,-0.000486755400527724,-0.00046084772211620853,28.17849264,27.34942392,0.0,1.4970350311111105,-0.00046084772211620853,0.0,0.027042241820859875,3,NORMAL,performance_bonus+base_brake_priority,0.0
1760,36.246,893.8,93.139,0.00352568,-0.0469385,-0.00424695,0.0,S03,technical,130.502,124.524,0.6415810714285715,-0.2222222222222222,0.0,0.0003840351372645868,-0.04002586752923744,272.0,0,0.0,-0.0005443068467180789,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005443068467180789,-0.000544008329380621,-0.0005273564391071754,28.21029636,27.398105280000003,0.0,1.5261608355555616,-0.0005273564391071754,0.0,0.025494620864633322,3,NORMAL,performance_bonus+base_brake_priority,0.0
1765,36.346,896.382,93.2015,0.0084472,-0.0451958,-0.00390208,0.0,S03,technical,128.027,122.202,0.6295045357142857,-0.2222222222222222,0.0,0.00035444876792509216,-0.03881572217734834,272.0,0,0.0,-0.0003479585887068053,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003479585887068053,-0.00040003373586295065,-0.0004474246813270157,28.23469464,27.4510782,0.0,1.5617726444444493,-0.0004474246813270157,0.0,0.02359924198688207,3,NORMAL,performance_bonus+base_brake_priority,0.0
1770,36.446,898.967,93.0001,0.00734676,-0.043509,-0.00374997,0.0,S03,technical,125.489,119.804,0.6170856785714285,-0.2222222222222222,0.0,0.0003420393072322242,-0.03735229246981996,272.0,0,0.0,-0.0003737714605667841,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003737714605667841,-0.00036519940909865,-0.0003773997261377588,28.14174645,26.732684159999998,0.0,0.8993230488888884,-0.0003773997261377588,0.0,0.03768981395916199,3,NORMAL,performance_bonus+base_brake_priority,0.0
1775,36.546,901.548,93.0521,0.00561019,-0.0418447,-0.00361836,0.0,S03,technical,122.947,117.398,0.6046381071428572,-0.2222222222222222,0.0,0.0003332651871654597,-0.03584592663102172,272.0,0,0.0,-0.00042197816820483455,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00042197816820483455,-0.0003862701276817274,-0.00037383810543759576,28.168227509999998,26.75307726,0.0,0.9052717044444485,-0.00037383810543759576,0.0,0.03499097815415971,3,NORMAL,performance_bonus+base_brake_priority,0.0
1780,36.646,904.131,93.1617,0.00525481,-0.0402749,-0.00348854,0.0,S03,technical,120.401,114.989,0.5921725714285715,-0.2222222222222222,0.0,0.00031773207078242765,-0.0345557227259163,272.0,0,0.0,-0.00045711475548724503,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00045711475548724503,-0.0004216317590893328,-0.0004034665239132873,28.205453069999997,26.78542776,0.0,0.9071777600000033,-0.0004034665239132873,0.0,0.03517157109857573,3,NORMAL,performance_bonus+base_brake_priority,0.0
1785,36.746,906.714,92.7981,0.00867431,-0.0387777,-0.00330782,0.0,S03,technical,117.869,112.594,0.5797761785714286,-0.2222222222222222,0.0,0.00030282450507825216,-0.03332685890859146,272.0,0,0.0,-0.0004211993120382925,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004211993120382925,-0.0004293783157251428,-0.0004255640865586883,28.040764680000002,26.656533539999998,0.0,0.8792835399999959,-0.0004255640865586883,0.29716906065072285,0.023434912618247775,3,NORMAL,performance_bonus,0.0
1790,36.846,909.296,92.8568,0.00761032,-0.0373295,-0.00317729,0.0,S03,technical,115.323,110.182,0.5673029642857143,-0.2222222222222222,0.0,0.0002912158737636864,-0.032087614272253644,272.0,0,0.0,-0.0004551306770409053,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004551306770409053,-0.0004457153910871792,-0.0004364688073056246,28.06790694,26.67923622,0.0,0.8856806644444433,-0.0004364688073056246,0.31098625508435135,0.02178722565456062,3,NORMAL,performance_bonus,0.0
